,unique_id,ds,y,y_pred
518,SKU_03,2024-02-22,127.0,86.85731719802484
519,SKU_03,2024-02-23,85.0,86.63263238747435
520,SKU_03,2024-02-24,16.0,16.730673123479523
521,SKU_03,2024-02-25,22.0,19.857041404465793
522,SKU_03,2024-02-26,138.0,102.87777721962084
523,SKU_03,2024-02-27,138.0,103.75542803314565
524,SKU_03,2024-02-28,103.0,103.30805509226217
525,SKU_03,2024-02-29,124.0,101.92533798660938
526,SKU_03,2024-03-01,183.0,115.40757786703456
527,SKU_03,2024-03-02,24.0,18.129793746883713
528,SKU_03,2024-03-03,15.0,20.096315775555986
529,SKU_03,2024-03-04,129.0,125.30171647914197
530,SKU_03,2024-03-05,162.0,124.30565836375952
531,SKU_03,2024-03-06,96.0,122.05498707751322
532,SKU_03,2024-03-07,105.0,116.75864460658133
533,SKU_03,2024-03-08,103.0,115.44284421314659
534,SKU_03,2024-03-09,14.0,16.20366115514537
535,SKU_03,2024-03-10,13.0,15.696042176234464
536,SKU_03,2024-03-11,96.0,126.64572230358058
537,SKU_03,2024-03-12,88.0,127.48233675301121
538,SKU_03,2024-03-13,141.0,123.18479183787838
539,SKU_03,2024-03-14,106.0,117.22463028965514
540,SKU_03,2024-03-15,77.0,116.12622022857637
541,SKU_03,2024-03-16,17.0,15.88607725571398
542,SKU_03,2024-03-17,12.0,16.746918022194503
543,SKU_03,2024-03-18,94.0,120.6498592733624
544,SKU_03,2024-03-19,120.0,120.03772527803359
545,SKU_03,2024-03-20,125.0,114.75305689845655
546,SKU_03,2024-03-21,81.0,109.5581747325393
547,SKU_03,2024-03-22,111.0,108.73548140401759
548,SKU_03,2024-03-23,11.0,15.878817111023745
549,SKU_03,2024-03-24,12.0,16.865840706420187
550,SKU_03,2024-03-25,140.0,117.7536858983391
551,SKU_03,2024-03-26,88.0,116.24715734053208
552,SKU_03,2024-03-27,105.0,117.88719501338115
553,SKU_03,2024-03-28,93.0,108.20686168896424
554,SKU_03,2024-03-29,5.0,15.29946425218659
555,SKU_03,2024-03-30,12.0,13.39051513555447
556,SKU_03,2024-03-31,8.0,17.92780410681155
557,SKU_03,2024-04-01,140.0,120.69713994874941
558,SKU_03,2024-04-02,166.0,124.224815037899
559,SKU_03,2024-04-03,101.0,122.41714830851495
560,SKU_03,2024-04-04,151.0,114.41413330145515
561,SKU_03,2024-04-05,99.0,112.52611841028593
562,SKU_03,2024-04-06,19.0,15.847470588707504
563,SKU_03,2024-04-07,12.0,17.75048503805584
564,SKU_03,2024-04-08,114.0,127.87948666709607
565,SKU_03,2024-04-09,116.0,125.34874308654253
566,SKU_03,2024-04-10,95.0,122.3192067510164
567,SKU_03,2024-04-11,140.0,117.6990259449272
568,SKU_03,2024-04-12,104.0,116.57678931138982
569,SKU_03,2024-04-13,11.0,15.580333251165502
570,SKU_03,2024-04-14,14.0,15.952622674522754
571,SKU_03,2024-04-15,143.0,127.4655742246732
572,SKU_03,2024-04-16,101.0,123.4050464576592
573,SKU_03,2024-04-17,109.0,116.77294685500148
574,SKU_03,2024-04-18,123.0,111.08519411549366
575,SKU_03,2024-04-19,104.0,112.76534675993487
576,SKU_03,2024-04-20,9.0,14.015350593070588
577,SKU_03,2024-04-21,8.0,16.054734045030028
578,SKU_03,2024-04-22,143.0,118.33856072990537
579,SKU_03,2024-04-23,103.0,117.90253122115868
580,SKU_03,2024-04-24,145.0,115.63125281427264
581,SKU_03,2024-04-25,98.0,111.11490129404892
582,SKU_03,2024-04-26,132.0,111.7414802121907
583,SKU_03,2024-04-27,13.0,15.679764907392501
584,SKU_03,2024-04-28,10.0,15.760172436960131
585,SKU_03,2024-04-29,101.0,110.90964319232131
586,SKU_03,2024-04-30,101.0,116.45007702979126
587,SKU_03,2024-05-01,20.0,15.426306357449748
588,SKU_03,2024-05-02,105.0,116.49160947002942
589,SKU_03,2024-05-03,133.0,115.06497703902568
590,SKU_03,2024-05-04,5.0,28.184082781732638
591,SKU_03,2024-05-05,20.0,17.365237576247107
592,SKU_03,2024-05-06,147.0,125.86127818131983
593,SKU_03,2024-05-07,81.0,126.28347158024012
594,SKU_03,2024-05-08,144.0,122.09844836688751
595,SKU_03,2024-05-09,134.0,117.86532989519237
596,SKU_03,2024-05-10,88.0,116.32040757642744
597,SKU_03,2024-05-11,17.0,16.134312292312003
598,SKU_03,2024-05-12,22.0,16.78813268871857
599,SKU_03,2024-05-13,112.0,126.94736279276816
600,SKU_03,2024-05-14,128.0,126.36120985899396
601,SKU_03,2024-05-15,140.0,124.96538557586433
602,SKU_03,2024-05-16,107.0,114.70174587746948
603,SKU_03,2024-05-17,116.0,113.04939695727452
604,SKU_03,2024-05-18,12.0,16.282479903528102
605,SKU_03,2024-05-19,14.0,17.06099723510642
606,SKU_03,2024-05-20,103.0,120.31106054695019
607,SKU_03,2024-05-21,108.0,119.7081224144094
608,SKU_03,2024-05-22,80.0,117.93790385833728
609,SKU_03,2024-05-23,81.0,114.32448593812177
610,SKU_03,2024-05-24,100.0,113.09054204305157
611,SKU_03,2024-05-25,17.0,16.70445976607889
612,SKU_03,2024-05-26,14.0,16.86265517385318
613,SKU_03,2024-05-27,77.0,121.38612687346503
614,SKU_03,2024-05-28,98.0,120.66428199221818
615,SKU_03,2024-05-29,60.0,119.97115330001262
616,SKU_03,2024-05-30,19.0,116.16543927381925
617,SKU_03,2024-05-31,48.0,115.39902843530055
618,SKU_03,2024-06-01,14.0,19.512651963128057
619,SKU_03,2024-06-02,16.0,22.00789592297991
620,SKU_03,2024-06-03,134.0,127.21240842637721
621,SKU_03,2024-06-04,98.0,122.65157145273014
622,SKU_03,2024-06-05,103.0,118.64426307875132
623,SKU_03,2024-06-06,158.0,108.93562068144847
624,SKU_03,2024-06-07,113.0,112.35007490248182
625,SKU_03,2024-06-08,15.0,16.863177152148282
626,SKU_03,2024-06-09,11.0,17.116952139836034
627,SKU_03,2024-06-10,119.0,125.72512973451705
628,SKU_03,2024-06-11,143.0,124.87940053855829
629,SKU_03,2024-06-12,164.0,121.78813303965333
630,SKU_03,2024-06-13,161.0,116.91812816970462
631,SKU_03,2024-06-14,125.0,116.00760228393393
632,SKU_03,2024-06-15,15.0,16.729234593107105
633,SKU_03,2024-06-16,13.0,17.238026986982206
634,SKU_03,2024-06-17,115.0,123.96181796974236
635,SKU_03,2024-06-18,123.0,123.43041315214806
636,SKU_03,2024-06-19,72.0,121.23621109986553
637,SKU_03,2024-06-20,104.0,114.90533949748173
638,SKU_03,2024-06-21,101.0,114.93578141695393
639,SKU_03,2024-06-22,21.0,18.779684833549418
640,SKU_03,2024-06-23,4.0,17.896843565645796
641,SKU_03,2024-06-24,136.0,120.8609086532793
642,SKU_03,2024-06-25,122.0,121.24606614908436
643,SKU_03,2024-06-26,100.0,120.95650210553053
644,SKU_03,2024-06-27,102.0,116.54805318823537
645,SKU_03,2024-06-28,137.0,116.8024017805223
646,SKU_03,2024-06-29,18.0,17.655575956812132
647,SKU_03,2024-06-30,10.0,22.878521588199092
648,SKU_03,2024-07-01,155.0,127.2110275516604
649,SKU_03,2024-07-02,141.0,126.43415392363819
650,SKU_03,2024-07-03,125.0,123.63622792640666
651,SKU_03,2024-07-04,113.0,118.85144006607327
652,SKU_03,2024-07-05,118.0,117.89621685458191
653,SKU_03,2024-07-06,12.0,16.871500350722823
654,SKU_03,2024-07-07,30.0,16.489305070563372
655,SKU_03,2024-07-08,130.0,126.9936599868889
656,SKU_03,2024-07-09,92.0,126.73904338781271
657,SKU_03,2024-07-10,111.0,123.70329987290842
658,SKU_03,2024-07-11,117.0,118.78027996410519
659,SKU_03,2024-07-12,94.0,117.14530369193064
660,SKU_03,2024-07-13,24.0,15.998011581836444
661,SKU_03,2024-07-14,13.0,16.843807822472314
662,SKU_03,2024-07-15,153.0,129.9275122339906
663,SKU_03,2024-07-16,120.0,122.12451011026346
664,SKU_03,2024-07-17,152.0,118.30184892782172
665,SKU_03,2024-07-18,118.0,114.68887975299305
666,SKU_03,2024-07-19,115.0,116.9134226200466
667,SKU_03,2024-07-20,15.0,17.40559157741072
668,SKU_03,2024-07-21,14.0,16.781998353202066
669,SKU_03,2024-07-22,119.0,120.74055876943132
670,SKU_03,2024-07-23,87.0,120.73238642135287
671,SKU_03,2024-07-24,85.0,118.90464220164753
672,SKU_03,2024-07-25,101.0,114.48499524143227
673,SKU_03,2024-07-26,51.0,115.11290045978494
674,SKU_03,2024-07-27,31.0,16.1918146277257
675,SKU_03,2024-07-28,11.0,16.697709982209677
676,SKU_03,2024-07-29,129.0,121.68187203819889
677,SKU_03,2024-07-30,89.0,122.05617700760767
678,SKU_03,2024-07-31,107.0,121.45908448372283
679,SKU_03,2024-08-01,144.0,119.91337403718417
680,SKU_03,2024-08-02,135.0,118.13422199509361
681,SKU_03,2024-08-03,12.0,16.88258863826008
682,SKU_03,2024-08-04,13.0,18.78756992796029
683,SKU_03,2024-08-05,122.0,126.81521027106054
684,SKU_03,2024-08-06,129.0,126.42285101931444
685,SKU_03,2024-08-07,135.0,124.43512982677365
686,SKU_03,2024-08-08,104.0,118.71494075153481
687,SKU_03,2024-08-09,108.0,117.80635441558508
688,SKU_03,2024-08-10,22.0,16.102143285847696
689,SKU_03,2024-08-11,12.0,16.716362466051475
690,SKU_03,2024-08-12,160.0,128.21472880366207
691,SKU_03,2024-08-13,151.0,127.34844757660233
692,SKU_03,2024-08-14,154.0,124.42822808234047
693,SKU_03,2024-08-15,107.0,119.43434874440715
694,SKU_03,2024-08-16,100.0,115.45987084456536
695,SKU_03,2024-08-17,22.0,15.844790495592692
696,SKU_03,2024-08-18,20.0,18.131297964044652
697,SKU_03,2024-08-19,129.0,124.01689167500633
698,SKU_03,2024-08-20,131.0,120.94867017152565
699,SKU_03,2024-08-21,114.0,119.24334823223433
700,SKU_03,2024-08-22,135.0,116.22263102758369
701,SKU_03,2024-08-23,143.0,115.46121017181135
702,SKU_03,2024-08-24,15.0,16.53776730675008
703,SKU_03,2024-08-25,19.0,16.79384530274152
704,SKU_03,2024-08-26,128.0,122.08562440806801
705,SKU_03,2024-08-27,122.0,121.94033647386321
706,SKU_03,2024-08-28,107.0,121.71846183573538
707,SKU_03,2024-08-29,107.0,117.04672316861851
708,SKU_03,2024-08-30,117.0,116.31265287757556
709,SKU_03,2024-08-31,13.0,16.20949946357508
710,SKU_03,2024-09-01,14.0,22.3999514330102
711,SKU_03,2024-09-02,142.0,125.67505280355013
712,SKU_03,2024-09-03,210.0,125.61178009035783
713,SKU_03,2024-09-04,170.0,124.61807341244295
714,SKU_03,2024-09-05,116.0,112.93760252736787
715,SKU_03,2024-09-06,111.0,109.21983178444249
716,SKU_03,2024-09-07,14.0,16.63533731237204
717,SKU_03,2024-09-08,2.0,22.21195533798899
718,SKU_03,2024-09-09,121.0,128.24209787770553
719,SKU_03,2024-09-10,93.0,121.05605782067305
720,SKU_03,2024-09-11,100.0,122.45559829168447
721,SKU_03,2024-09-12,128.0,118.2428616194719
722,SKU_03,2024-09-13,94.0,116.72929618398508
723,SKU_03,2024-09-14,12.0,16.75299931911607
724,SKU_03,2024-09-15,9.0,18.92596303963247
725,SKU_03,2024-09-16,140.0,121.89977991629121
726,SKU_03,2024-09-17,116.0,122.04933109733628
727,SKU_03,2024-09-18,122.0,121.52916564837459
728,SKU_04,2023-09-21,76.0,74.91474932170014
729,SKU_04,2023-09-22,60.0,75.45694366162878
730,SKU_04,2023-09-23,17.0,11.101546456052656
731,SKU_04,2023-09-24,8.0,8.903900255416952
732,SKU_04,2023-09-25,68.0,77.80839428836215
733,SKU_04,2023-09-26,81.0,77.80839428836215
734,SKU_04,2023-09-27,80.0,77.90961535779552
735,SKU_04,2023-09-28,61.0,74.91474932170014
736,SKU_04,2023-09-29,88.0,75.45694366162878
737,SKU_04,2023-09-30,21.0,12.623071875432709
738,SKU_04,2023-10-01,5.0,9.843272607986176
739,SKU_04,2023-10-02,113.0,77.80839428836215
740,SKU_04,2023-10-03,114.0,77.80839428836215
741,SKU_04,2023-10-04,74.0,77.80839428836215
742,SKU_04,2023-10-05,68.0,74.91474932170014
743,SKU_04,2023-10-06,58.0,75.55816473106215
744,SKU_04,2023-10-07,15.0,10.580397465340283
745,SKU_04,2023-10-08,4.0,9.181146084838607
746,SKU_04,2023-10-09,64.0,77.80839428836215
747,SKU_04,2023-10-10,66.0,76.11035588919744
748,SKU_04,2023-10-11,45.0,66.54269757695856
749,SKU_04,2023-10-12,11.0,9.656617521367522
750,SKU_04,2023-10-13,77.0,74.02953427160801
751,SKU_04,2023-10-14,12.0,10.688127857497145
752,SKU_04,2023-10-15,10.0,9.30630129444805
753,SKU_04,2023-10-16,78.0,77.80839428836215
754,SKU_04,2023-10-17,82.0,77.90961535779552
755,SKU_04,2023-10-18,73.0,77.80839428836215
756,SKU_04,2023-10-19,73.0,75.45694366162878
757,SKU_04,2023-10-20,78.0,74.02953427160801
758,SKU_04,2023-10-21,3.0,9.928557693657147
759,SKU_04,2023-10-22,8.0,8.947798652255232
760,SKU_04,2023-10-23,101.0,77.80839428836215
761,SKU_04,2023-10-24,97.0,77.80839428836215
762,SKU_04,2023-10-25,49.0,77.80839428836215
763,SKU_04,2023-10-26,91.0,74.91474932170014
764,SKU_04,2023-10-27,56.0,74.02953427160801
765,SKU_04,2023-10-28,14.0,10.760839409267744
766,SKU_04,2023-10-29,10.0,10.23664698209709
767,SKU_04,2023-10-30,73.0,77.80839428836215
768,SKU_04,2023-10-31,83.0,76.11035588919744
769,SKU_04,2023-11-01,59.0,67.05903968222172
770,SKU_04,2023-11-02,5.0,9.057546092796093
771,SKU_04,2023-11-03,46.0,74.46142198259652
772,SKU_04,2023-11-04,11.0,11.309093863758633
773,SKU_04,2023-11-05,9.0,10.117391259800836
774,SKU_04,2023-11-06,88.0,76.97427303908374
775,SKU_04,2023-11-07,91.0,75.96917020687081
776,SKU_04,2023-11-08,78.0,77.66720860603553
777,SKU_04,2023-11-09,79.0,75.31575797930216
778,SKU_04,2023-11-10,65.0,67.7942586099432
779,SKU_04,2023-11-11,11.0,9.472677817521976
780,SKU_04,2023-11-12,5.0,8.327968373920172
781,SKU_04,2023-11-13,82.0,68.42518791978407
782,SKU_04,2023-11-14,83.0,66.37269757695856
783,SKU_04,2023-11-15,11.0,8.931847680097682
784,SKU_04,2023-11-16,62.0,75.31575797930216
785,SKU_04,2023-11-17,83.0,75.41697904873553
786,SKU_04,2023-11-18,8.0,11.283388811477437
787,SKU_04,2023-11-19,7.0,9.087815301328913
788,SKU_04,2023-11-20,33.0,68.6791179751613
789,SKU_04,2023-11-21,72.0,76.97427303908374
790,SKU_04,2023-11-22,49.0,77.66720860603553
791,SKU_04,2023-11-23,64.0,67.60625222800898
792,SKU_04,2023-11-24,111.0,75.31575797930216
793,SKU_04,2023-11-25,13.0,11.68931430926476
794,SKU_04,2023-11-26,12.0,8.77007647025633
795,SKU_04,2023-11-27,127.0,68.45733689909451
796,SKU_04,2023-11-28,55.0,77.66720860603553
797,SKU_04,2023-11-29,70.0,77.7684296754689
798,SKU_04,2023-11-30,65.0,73.6665675132146
799,SKU_04,2023-12-01,51.0,67.50220098520384
800,SKU_04,2023-12-02,14.0,12.690723604697384
801,SKU_04,2023-12-03,15.0,9.588185117761748
802,SKU_04,2023-12-04,74.0,66.86706641873
803,SKU_04,2023-12-05,97.0,74.67859049912776
804,SKU_04,2023-12-06,49.0,76.73715997435927
805,SKU_04,2023-12-07,78.0,67.094160236493
806,SKU_04,2023-12-08,98.0,74.73024202657324
807,SKU_04,2023-12-09,18.0,10.01193986929617
808,SKU_04,2023-12-10,4.0,8.821906935377813
809,SKU_04,2023-12-11,65.0,75.47727820655872
810,SKU_04,2023-12-12,57.0,75.29394487322539
811,SKU_04,2023-12-13,57.0,75.29394487322539
812,SKU_04,2023-12-14,86.0,66.08840664734778
813,SKU_04,2023-12-15,43.0,65.12849993989424
814,SKU_04,2023-12-16,0.0,6.458686503364321
815,SKU_04,2023-12-17,0.0,7.587171211884614
816,SKU_04,2023-12-18,0.0,38.331535768221514
817,SKU_04,2023-12-19,0.0,36.5104323531181
818,SKU_04,2023-12-20,0.0,32.585307368911806
819,SKU_04,2023-12-21,4.0,33.09382216658731
820,SKU_04,2023-12-22,3.0,26.749815346638876
821,SKU_04,2023-12-23,30.0,3.1950163781586416
822,SKU_04,2023-12-24,25.0,3.481151099717276
823,SKU_04,2023-12-25,6.0,12.908112415362416
824,SKU_04,2023-12-26,41.0,20.608836672535208
825,SKU_04,2023-12-27,15.0,20.56105889475743
826,SKU_04,2023-12-28,23.0,20.38549479219333
827,SKU_04,2023-12-29,20.0,15.440887357960895
828,SKU_04,2023-12-30,3.0,2.722991204057381
829,SKU_04,2023-12-31,3.0,3.631413004479181
830,SKU_04,2024-01-01,1.0,8.970895299145297
831,SKU_04,2024-01-02,53.0,80.67698091904553
832,SKU_04,2024-01-03,67.0,80.67698091904553
833,SKU_04,2024-01-04,76.0,77.95084427573434
834,SKU_04,2024-01-05,70.0,78.14367142134444
835,SKU_04,2024-01-06,8.0,11.985490681132521
836,SKU_04,2024-01-07,0.0,9.946708021301122
837,SKU_04,2024-01-08,101.0,81.24128055445907
838,SKU_04,2024-01-09,94.0,81.65962141224688
839,SKU_04,2024-01-10,99.0,81.24128055445907
840,SKU_04,2024-01-11,99.0,78.14367142134444
841,SKU_04,2024-01-12,70.0,78.70797105675796
842,SKU_04,2024-01-13,14.0,11.796190959320937
843,SKU_04,2024-01-14,15.0,9.870792519984802
844,SKU_04,2024-01-15,80.0,81.65962141224688
845,SKU_04,2024-01-16,91.0,81.24128055445907
846,SKU_04,2024-01-17,84.0,81.24128055445907
847,SKU_04,2024-01-18,86.0,78.16561510665963
848,SKU_04,2024-01-19,56.0,78.14367142134444
849,SKU_04,2024-01-20,13.0,11.641515204748346
850,SKU_04,2024-01-21,11.0,9.899801488070027
851,SKU_04,2024-01-22,74.0,81.45221876956204
852,SKU_04,2024-01-23,63.0,80.8879191341485
853,SKU_04,2024-01-24,95.0,81.45221876956204
854,SKU_04,2024-01-25,53.0,78.91890927186094
855,SKU_04,2024-01-26,59.0,78.81768820242758
856,SKU_04,2024-01-27,18.0,12.368074982773617
857,SKU_04,2024-01-28,9.0,11.753938173277348
858,SKU_04,2024-01-29,79.0,82.65020235867354
859,SKU_04,2024-01-30,57.0,82.65020235867354
860,SKU_04,2024-01-31,44.0,82.65020235867354
861,SKU_04,2024-02-01,40.0,78.91890927186094
862,SKU_04,2024-02-02,38.0,78.59865311470828
863,SKU_04,2024-02-03,8.0,12.825957384310838
864,SKU_04,2024-02-04,3.0,11.560761274666786
865,SKU_04,2024-02-05,50.0,80.58646972444423
866,SKU_04,2024-02-06,50.0,81.00481058223204
867,SKU_04,2024-02-07,32.0,80.58646972444423
868,SKU_04,2024-02-08,27.0,77.73123524888044
869,SKU_04,2024-02-09,28.0,77.70789567904889
870,SKU_04,2024-02-10,3.0,11.314032974811134
871,SKU_04,2024-02-11,0.0,9.897075663735812
872,SKU_04,2024-02-12,11.0,78.23593383928656
873,SKU_04,2024-02-13,2.0,78.23593383928656
874,SKU_04,2024-02-14,29.0,78.625125803539
875,SKU_04,2024-02-15,30.0,75.89838297254634
876,SKU_04,2024-02-16,72.0,77.47703433237574
877,SKU_04,2024-02-17,17.0,11.287362440181793
878,SKU_04,2024-02-18,14.0,9.804787587321089
879,SKU_04,2024-02-19,91.0,77.13987580036557
880,SKU_04,2024-02-20,67.0,76.95186941843136
881,SKU_04,2024-02-21,66.0,78.53316596727633
882,SKU_04,2024-02-22,73.0,77.98880488622825
883,SKU_04,2024-02-23,106.0,75.8844832125532
884,SKU_04,2024-02-24,18.0,11.770709731770046
885,SKU_04,2024-02-25,9.0,9.93358025373214
886,SKU_04,2024-02-26,85.0,78.23593383928656
887,SKU_04,2024-02-27,89.0,78.23593383928656
888,SKU_04,2024-02-28,90.0,78.23593383928656
889,SKU_04,2024-02-29,99.0,75.8844832125532
890,SKU_04,2024-03-01,93.0,75.8844832125532
891,SKU_04,2024-03-02,12.0,12.999936742237292
892,SKU_04,2024-03-03,10.0,10.58786494033142
893,SKU_04,2024-03-04,89.0,78.23593383928656
894,SKU_04,2024-03-05,86.0,78.33715490871992
895,SKU_04,2024-03-06,106.0,78.23593383928656
896,SKU_04,2024-03-07,70.0,75.98570428198656
897,SKU_04,2024-03-08,58.0,75.98570428198656
898,SKU_04,2024-03-09,12.0,11.196869420802665
899,SKU_04,2024-03-10,10.0,10.001885858169738
900,SKU_04,2024-03-11,74.0,78.33715490871992
901,SKU_04,2024-03-12,75.0,78.33715490871992
902,SKU_04,2024-03-13,54.0,78.23593383928656
903,SKU_04,2024-03-14,88.0,75.8844832125532
904,SKU_04,2024-03-15,59.0,75.98570428198656
905,SKU_04,2024-03-16,13.0,11.618674084878826
906,SKU_04,2024-03-17,10.0,9.913631164672706
907,SKU_04,2024-03-18,72.0,78.02894544022904
908,SKU_04,2024-03-19,82.0,77.92772437079567
909,SKU_04,2024-03-20,56.0,77.92772437079567
910,SKU_04,2024-03-21,52.0,74.50793043013346
911,SKU_04,2024-03-22,51.0,74.14886435404154
912,SKU_04,2024-03-23,10.0,11.23775907773335
913,SKU_04,2024-03-24,12.0,9.203335353940835
914,SKU_04,2024-03-25,51.0,77.80839428836215
915,SKU_04,2024-03-26,60.0,77.80839428836215
916,SKU_04,2024-03-27,73.0,77.80839428836215
917,SKU_04,2024-03-28,38.0,75.45694366162878
918,SKU_04,2024-03-29,4.0,6.1965428802588995
919,SKU_04,2024-03-30,3.0,12.844770908418734
920,SKU_04,2024-03-31,12.0,12.515881042398593
921,SKU_04,2024-04-01,49.0,77.80839428836215
922,SKU_04,2024-04-02,73.0,77.80839428836215
923,SKU_04,2024-04-03,63.0,76.11035588919744
924,SKU_04,2024-04-04,57.0,74.02953427160801
925,SKU_04,2024-04-05,52.0,66.24378628560686
926,SKU_04,2024-04-06,7.0,11.292436838388248
927,SKU_04,2024-04-07,8.0,9.53309158883243
928,SKU_04,2024-04-08,62.0,76.11035588919744
929,SKU_04,2024-04-09,81.0,77.90961535779552
930,SKU_04,2024-04-10,86.0,77.90961535779552
931,SKU_04,2024-04-11,67.0,75.45694366162878
932,SKU_04,2024-04-12,77.0,74.91474932170014
933,SKU_04,2024-04-13,9.0,10.92488111494804
934,SKU_04,2024-04-14,2.0,9.920815832072698
935,SKU_04,2024-04-15,78.0,77.11545872141036
936,SKU_04,2024-04-16,107.0,77.80839428836215
937,SKU_04,2024-04-17,59.0,76.11035588919744
938,SKU_04,2024-04-18,67.0,74.02953427160801
939,SKU_04,2024-04-19,55.0,66.34378628560685
940,SKU_04,2024-04-20,12.0,11.064051041515302
941,SKU_04,2024-04-21,5.0,9.202705203040589
942,SKU_04,2024-04-22,55.0,77.80839428836215
943,SKU_04,2024-04-23,71.0,77.80839428836215
944,SKU_04,2024-04-24,64.0,77.80839428836215
945,SKU_04,2024-04-25,69.0,68.23671700621303
946,SKU_04,2024-04-26,78.0,75.45694366162878
947,SKU_04,2024-04-27,11.0,11.645234466429578
948,SKU_04,2024-04-28,8.0,9.375223364151125
949,SKU_04,2024-04-29,59.0,66.35744591200547
950,SKU_04,2024-04-30,62.0,77.80839428836215
951,SKU_04,2024-05-01,17.0,9.7113952991453
952,SKU_04,2024-05-02,66.0,74.38860034769993
953,SKU_04,2024-05-03,69.0,74.60260766492314
954,SKU_04,2024-05-04,11.0,12.159455114495076
955,SKU_04,2024-05-05,6.0,9.810845775758022
956,SKU_04,2024-05-06,75.0,68.686804347925
957,SKU_04,2024-05-07,67.0,77.80839428836215
958,SKU_04,2024-05-08,83.0,77.80839428836215
959,SKU_04,2024-05-09,56.0,74.91474932170014
960,SKU_04,2024-05-10,51.0,75.55816473106215
961,SKU_04,2024-05-11,6.0,10.912279822155782
962,SKU_04,2024-05-12,6.0,9.535606330875272
963,SKU_04,2024-05-13,110.0,77.90961535779552
964,SKU_04,2024-05-14,82.0,77.80839428836215
965,SKU_04,2024-05-15,64.0,76.11035588919744
966,SKU_04,2024-05-16,39.0,74.02953427160801
967,SKU_04,2024-05-17,54.0,75.45694366162878
968,SKU_04,2024-05-18,7.0,11.168648702485157
969,SKU_04,2024-05-19,11.0,9.263680248002911
970,SKU_04,2024-05-20,79.0,76.80331706463336
971,SKU_04,2024-05-21,54.0,76.11035588919744
972,SKU_04,2024-05-22,70.0,76.11035588919744
973,SKU_04,2024-05-23,55.0,74.91474932170014
974,SKU_04,2024-05-24,42.0,75.45694366162878
975,SKU_04,2024-05-25,12.0,11.245557313033858
976,SKU_04,2024-05-26,8.0,9.881518855804313
977,SKU_04,2024-05-27,63.0,77.80839428836215
978,SKU_04,2024-05-28,50.0,77.90961535779552
979,SKU_04,2024-05-29,91.0,77.90961535779552
980,SKU_04,2024-05-30,4.0,74.02953427160801
981,SKU_04,2024-05-31,40.0,75.45694366162878
982,SKU_04,2024-06-01,5.0,12.322309896754614
983,SKU_04,2024-06-02,11.0,9.90737678118722
984,SKU_04,2024-06-03,86.0,77.62269312537546
985,SKU_04,2024-06-04,91.0,77.06463031505668
986,SKU_04,2024-06-05,67.0,77.62269312537546
987,SKU_04,2024-06-06,84.0,66.24378628560686
