,unique_id,ds,y,y_pred
1836,SKU_07,2023-10-07,38.0,197.66351
1837,SKU_07,2023-10-08,19.0,174.08739
1838,SKU_07,2023-10-09,693.0,773.0363
1839,SKU_07,2023-10-10,344.0,757.69336
1840,SKU_07,2023-10-11,470.0,763.831
1841,SKU_07,2023-10-12,62.0,263.22928
1842,SKU_07,2023-10-13,227.0,758.0568
1843,SKU_07,2023-10-14,26.0,194.79056
1844,SKU_07,2023-10-15,31.0,174.08739
1845,SKU_07,2023-10-16,641.0,765.3553
1846,SKU_07,2023-10-17,598.0,759.2285
1847,SKU_07,2023-10-18,499.0,750.9133
1848,SKU_07,2023-10-19,426.0,765.47424
1849,SKU_07,2023-10-20,2538.0,766.5061
1850,SKU_07,2023-10-21,71.0,194.33157
1851,SKU_07,2023-10-22,49.0,176.09795
1852,SKU_07,2023-10-23,553.0,756.66
1853,SKU_07,2023-10-24,464.0,759.2285
1854,SKU_07,2023-10-25,382.0,757.6638
1855,SKU_07,2023-10-26,528.0,756.6947
1856,SKU_07,2023-10-27,346.0,730.4927
1857,SKU_07,2023-10-28,31.0,200.61606
1858,SKU_07,2023-10-29,6.0,180.02745
1859,SKU_07,2023-10-30,468.0,760.20374
1860,SKU_07,2023-10-31,463.0,763.5271
1861,SKU_07,2023-11-01,688.0,844.9836
1862,SKU_07,2023-11-02,39.0,413.95886
1863,SKU_07,2023-11-03,717.0,800.168
1864,SKU_07,2023-11-04,161.0,198.67148
1865,SKU_07,2023-11-05,121.0,181.30843
1866,SKU_07,2023-11-06,1010.0,771.7512
1867,SKU_07,2023-11-07,851.0,768.1841
1868,SKU_07,2023-11-08,1092.0,766.358
1869,SKU_07,2023-11-09,715.0,763.1258
1870,SKU_07,2023-11-10,805.0,760.3005
1871,SKU_07,2023-11-11,123.0,204.97635
1872,SKU_07,2023-11-12,68.0,180.8044
1873,SKU_07,2023-11-13,790.0,747.6907
1874,SKU_07,2023-11-14,845.0,776.60425
1875,SKU_07,2023-11-15,75.0,718.2437
1876,SKU_07,2023-11-16,985.0,754.60846
1877,SKU_07,2023-11-17,650.0,755.6403
1878,SKU_07,2023-11-18,150.0,202.4744
1879,SKU_07,2023-11-19,43.0,180.8044
1880,SKU_07,2023-11-20,580.0,768.2719
1881,SKU_07,2023-11-21,922.0,759.373
1882,SKU_07,2023-11-22,916.0,756.2943
1883,SKU_07,2023-11-23,845.0,758.8102
1884,SKU_07,2023-11-24,833.0,755.6403
1885,SKU_07,2023-11-25,157.0,257.44788
1886,SKU_07,2023-11-26,75.0,187.46974
1887,SKU_07,2023-11-27,688.0,735.62836
1888,SKU_07,2023-11-28,650.0,757.1469
1889,SKU_07,2023-11-29,549.0,757.8864
1890,SKU_07,2023-11-30,711.0,753.69543
1891,SKU_07,2023-12-01,596.0,821.6857
1892,SKU_07,2023-12-02,22.0,246.79968
1893,SKU_07,2023-12-03,29.0,182.19392
1894,SKU_07,2023-12-04,647.0,800.5811
1895,SKU_07,2023-12-05,698.0,777.8351
1896,SKU_07,2023-12-06,515.0,767.05786
1897,SKU_07,2023-12-07,620.0,759.62396
1898,SKU_07,2023-12-08,321.0,737.93475
1899,SKU_07,2023-12-09,68.0,190.63992
1900,SKU_07,2023-12-10,10.0,170.96556
1901,SKU_07,2023-12-11,470.0,754.47864
1902,SKU_07,2023-12-12,508.0,784.0972
1903,SKU_07,2023-12-13,400.0,704.8828
1904,SKU_07,2023-12-14,314.0,663.8931
1905,SKU_07,2023-12-15,121.0,664.1758
1906,SKU_07,2023-12-16,0.0,181.51814
1907,SKU_07,2023-12-17,0.0,172.0364
1908,SKU_07,2023-12-18,0.0,815.3258
1909,SKU_07,2023-12-19,0.0,942.514
1910,SKU_07,2023-12-20,0.0,793.5006
1911,SKU_07,2023-12-21,4.0,753.6441
1912,SKU_07,2023-12-22,41.0,559.4922
1913,SKU_07,2023-12-23,93.0,176.41936
1914,SKU_07,2023-12-24,115.0,164.96996
1915,SKU_07,2023-12-25,1.0,374.63696
1916,SKU_07,2023-12-26,465.0,618.93976
1917,SKU_07,2023-12-27,97.0,548.3813
1918,SKU_07,2023-12-28,179.0,557.546
1919,SKU_07,2023-12-29,201.0,532.8016
1920,SKU_07,2023-12-30,40.0,178.1121
1921,SKU_07,2023-12-31,39.0,182.26375
1922,SKU_07,2024-01-01,28.0,326.10757
1923,SKU_07,2024-01-02,267.0,858.0588
1924,SKU_07,2024-01-03,306.0,891.1594
1925,SKU_07,2024-01-04,441.0,884.9503
1926,SKU_07,2024-01-05,522.0,854.8238
1927,SKU_07,2024-01-06,19.0,211.33339
1928,SKU_07,2024-01-07,0.0,180.14317
1929,SKU_07,2024-01-08,891.0,892.9043
1930,SKU_07,2024-01-09,723.0,890.487
1931,SKU_07,2024-01-10,723.0,893.20355
1932,SKU_07,2024-01-11,718.0,878.48236
1933,SKU_07,2024-01-12,1248.0,889.4392
1934,SKU_07,2024-01-13,80.0,211.40483
1935,SKU_07,2024-01-14,38.0,180.14317
1936,SKU_07,2024-01-15,804.0,890.1188
1937,SKU_07,2024-01-16,800.0,867.1769
1938,SKU_07,2024-01-17,870.0,866.7105
1939,SKU_07,2024-01-18,1027.0,865.99835
1940,SKU_07,2024-01-19,981.0,872.538
1941,SKU_07,2024-01-20,67.0,210.68202
1942,SKU_07,2024-01-21,67.0,176.8401
1943,SKU_07,2024-01-22,938.0,872.4474
1944,SKU_07,2024-01-23,877.0,859.9057
1945,SKU_07,2024-01-24,1003.0,854.7073
1946,SKU_07,2024-01-25,1263.0,873.268
1947,SKU_07,2024-01-26,1340.0,874.76874
1948,SKU_07,2024-01-27,253.0,299.4332
1949,SKU_07,2024-01-28,79.0,184.6538
1950,SKU_07,2024-01-29,866.0,866.22015
1951,SKU_07,2024-01-30,731.0,889.007
1952,SKU_07,2024-01-31,675.0,897.9524
1953,SKU_07,2024-02-01,770.0,934.69635
1954,SKU_07,2024-02-02,884.0,868.65295
1955,SKU_07,2024-02-03,54.0,209.49669
1956,SKU_07,2024-02-04,67.0,175.36949
1957,SKU_07,2024-02-05,756.0,830.6152
1958,SKU_07,2024-02-06,965.0,828.1979
1959,SKU_07,2024-02-07,1064.0,818.51117
1960,SKU_07,2024-02-08,717.0,809.85614
1961,SKU_07,2024-02-09,442.0,754.1797
1962,SKU_07,2024-02-10,41.0,193.46925
1963,SKU_07,2024-02-11,17.0,175.14787
1964,SKU_07,2024-02-12,163.0,833.8125
1965,SKU_07,2024-02-13,83.0,822.36395
1966,SKU_07,2024-02-14,675.0,817.13745
1967,SKU_07,2024-02-15,804.0,812.0167
1968,SKU_07,2024-02-16,734.0,795.40125
1969,SKU_07,2024-02-17,213.0,193.22008
1970,SKU_07,2024-02-18,289.0,173.87752
1971,SKU_07,2024-02-19,1532.0,774.1656
1972,SKU_07,2024-02-20,1326.0,779.85895
1973,SKU_07,2024-02-21,1396.0,749.3391
1974,SKU_07,2024-02-22,856.0,748.3294
1975,SKU_07,2024-02-23,860.0,786.92126
1976,SKU_07,2024-02-24,35.0,193.22008
1977,SKU_07,2024-02-25,34.0,175.14787
1978,SKU_07,2024-02-26,780.0,806.68195
1979,SKU_07,2024-02-27,750.0,794.24097
1980,SKU_07,2024-02-28,705.0,793.7801
1981,SKU_07,2024-02-29,623.0,790.9336
1982,SKU_07,2024-03-01,1193.0,866.7531
1983,SKU_07,2024-03-02,43.0,255.30568
1984,SKU_07,2024-03-03,71.0,180.02052
1985,SKU_07,2024-03-04,979.0,819.9528
1986,SKU_07,2024-03-05,394.0,804.6568
1987,SKU_07,2024-03-06,790.0,793.444
1988,SKU_07,2024-03-07,835.0,788.2752
1989,SKU_07,2024-03-08,235.0,780.15894
1990,SKU_07,2024-03-09,46.0,194.00468
1991,SKU_07,2024-03-10,44.0,174.41063
1992,SKU_07,2024-03-11,425.0,786.6313
1993,SKU_07,2024-03-12,352.0,780.08435
1994,SKU_07,2024-03-13,322.0,792.3994
1995,SKU_07,2024-03-14,491.0,773.01855
1996,SKU_07,2024-03-15,448.0,772.71533
1997,SKU_07,2024-03-16,33.0,194.7571
1998,SKU_07,2024-03-17,38.0,175.68098
1999,SKU_07,2024-03-18,392.0,778.8397
2000,SKU_07,2024-03-19,378.0,773.951
2001,SKU_07,2024-03-20,742.0,773.4901
2002,SKU_07,2024-03-21,512.0,748.94727
2003,SKU_07,2024-03-22,383.0,770.20337
2004,SKU_07,2024-03-23,40.0,191.94066
2005,SKU_07,2024-03-24,43.0,175.68098
2006,SKU_07,2024-03-25,393.0,776.6705
2007,SKU_07,2024-03-26,576.0,775.8691
2008,SKU_07,2024-03-27,622.0,775.4082
2009,SKU_07,2024-03-28,286.0,770.11975
2010,SKU_07,2024-03-29,10.0,301.61438
2011,SKU_07,2024-03-30,3.0,202.42653
2012,SKU_07,2024-03-31,16.0,191.51494
2013,SKU_07,2024-04-01,280.0,795.4512
2014,SKU_07,2024-04-02,586.0,757.2558
2015,SKU_07,2024-04-03,520.0,760.3281
2016,SKU_07,2024-04-04,772.0,749.2434
2017,SKU_07,2024-04-05,1071.0,789.3369
2018,SKU_07,2024-04-06,67.0,191.49757
2019,SKU_07,2024-04-07,42.0,173.87752
2020,SKU_07,2024-04-08,590.0,749.9356
2021,SKU_07,2024-04-09,693.0,769.4996
2022,SKU_07,2024-04-10,1049.0,760.55316
2023,SKU_07,2024-04-11,676.0,750.55676
2024,SKU_07,2024-04-12,575.0,754.5054
2025,SKU_07,2024-04-13,86.0,192.95842
2026,SKU_07,2024-04-14,50.0,174.8987
2027,SKU_07,2024-04-15,503.0,759.95026
2028,SKU_07,2024-04-16,1150.0,755.12897
2029,SKU_07,2024-04-17,895.0,728.6729
2030,SKU_07,2024-04-18,644.0,736.06256
2031,SKU_07,2024-04-19,728.0,700.2512
2032,SKU_07,2024-04-20,72.0,191.49757
2033,SKU_07,2024-04-21,34.0,173.87752
2034,SKU_07,2024-04-22,629.0,756.5583
2035,SKU_07,2024-04-23,663.0,755.12897
2036,SKU_07,2024-04-24,940.0,753.3267
2037,SKU_07,2024-04-25,694.0,750.76996
2038,SKU_07,2024-04-26,617.0,750.9293
2039,SKU_07,2024-04-27,44.0,199.15788
2040,SKU_07,2024-04-28,22.0,175.80913
2041,SKU_07,2024-04-29,545.0,677.4917
2042,SKU_07,2024-04-30,633.0,756.132
2043,SKU_07,2024-05-01,39.0,529.48627
2044,SKU_07,2024-05-02,454.0,771.4657
2045,SKU_07,2024-05-03,712.0,771.4657
2046,SKU_07,2024-05-04,61.0,193.2076
2047,SKU_07,2024-05-05,26.0,175.14787
2048,SKU_07,2024-05-06,928.0,773.1712
2049,SKU_07,2024-05-07,786.0,770.7539
2050,SKU_07,2024-05-08,626.0,770.293
2051,SKU_07,2024-05-09,724.0,749.9167
2052,SKU_07,2024-05-10,410.0,759.9496
2053,SKU_07,2024-05-11,64.0,196.60432
2054,SKU_07,2024-05-12,18.0,173.87752
2055,SKU_07,2024-05-13,639.0,776.3685
2056,SKU_07,2024-05-14,637.0,763.1699
2057,SKU_07,2024-05-15,344.0,765.8034
2058,SKU_07,2024-05-16,374.0,744.53503
2059,SKU_07,2024-05-17,244.0,743.24115
2060,SKU_07,2024-05-18,63.0,194.10237
2061,SKU_07,2024-05-19,13.0,173.87752
2062,SKU_07,2024-05-20,417.0,748.15155
2063,SKU_07,2024-05-21,297.0,767.8233
2064,SKU_07,2024-05-22,154.0,744.82513
2065,SKU_07,2024-05-23,179.0,763.2029
2066,SKU_07,2024-05-24,209.0,761.39294
2067,SKU_07,2024-05-25,9.0,194.10237
2068,SKU_07,2024-05-26,5.0,175.66838
2069,SKU_07,2024-05-27,181.0,773.7437
2070,SKU_07,2024-05-28,545.0,770.973
2071,SKU_07,2024-05-29,567.0,771.8252
2072,SKU_07,2024-05-30,12.0,774.1153
2073,SKU_07,2024-05-31,278.0,811.80225
2074,SKU_07,2024-06-01,25.0,301.47888
2075,SKU_07,2024-06-02,9.0,184.10915
2076,SKU_07,2024-06-03,321.0,788.1109
2077,SKU_07,2024-06-04,206.0,788.58887
2078,SKU_07,2024-06-05,223.0,774.5029
2079,SKU_07,2024-06-06,255.0,767.1802
2080,SKU_07,2024-06-07,150.0,745.4572
2081,SKU_07,2024-06-08,28.0,192.65785
2082,SKU_07,2024-06-09,10.0,173.87752
2083,SKU_07,2024-06-10,210.0,785.1723
2084,SKU_07,2024-06-11,199.0,797.8319
2085,SKU_07,2024-06-12,189.0,784.2021
2086,SKU_07,2024-06-13,324.0,760.0615
2087,SKU_07,2024-06-14,3704.0,772.28424
2088,SKU_07,2024-06-15,27.0,193.2076
2089,SKU_07,2024-06-16,0.0,173.87752
2090,SKU_07,2024-06-17,310.0,777.1807
2091,SKU_07,2024-06-18,355.0,778.67316
2092,SKU_07,2024-06-19,290.0,771.8311
2093,SKU_07,2024-06-20,192.0,779.05005
2094,SKU_07,2024-06-21,162.0,740.124
2095,SKU_07,2024-06-22,19.0,191.49757
2096,SKU_07,2024-06-23,9.0,173.87752
2097,SKU_07,2024-06-24,192.0,760.5643
2098,SKU_07,2024-06-25,263.0,765.69354
2099,SKU_07,2024-06-26,209.0,761.50226
2100,SKU_07,2024-06-27,170.0,741.06085
2101,SKU_07,2024-06-28,310.0,780.8122
2102,SKU_07,2024-06-29,23.0,198.97731
2103,SKU_07,2024-06-30,9.0,174.91905
2104,SKU_07,2024-07-01,173.0,848.83203
2105,SKU_07,2024-07-02,287.0,791.9215
2106,SKU_07,2024-07-03,268.0,794.45294
2107,SKU_07,2024-07-04,360.0,789.38495
2108,SKU_07,2024-07-05,236.0,768.772
2109,SKU_07,2024-07-06,3.0,193.51582
2110,SKU_07,2024-07-07,7.0,173.87752
2111,SKU_07,2024-07-08,232.0,780.77374
2112,SKU_07,2024-07-09,293.0,778.35645
2113,SKU_07,2024-07-10,251.0,783.9414
2114,SKU_07,2024-07-11,371.0,756.0497
2115,SKU_07,2024-07-12,276.0,768.1187
2116,SKU_07,2024-07-13,35.0,192.87914
2117,SKU_07,2024-07-14,14.0,173.49
2118,SKU_07,2024-07-15,205.0,697.8417
2119,SKU_07,2024-07-16,395.0,696.15576
2120,SKU_07,2024-07-17,385.0,693.8951
2121,SKU_07,2024-07-18,426.0,690.9974
2122,SKU_07,2024-07-19,314.0,690.9974
2123,SKU_07,2024-07-20,33.0,192.87914
2124,SKU_07,2024-07-21,18.0,173.49
2125,SKU_07,2024-07-22,310.0,684.0388
2126,SKU_07,2024-07-23,330.0,683.1504
2127,SKU_07,2024-07-24,711.0,682.1836
2128,SKU_07,2024-07-25,243.0,679.5473
2129,SKU_07,2024-07-26,995.0,692.641
2130,SKU_07,2024-07-27,12.0,194.23512
2131,SKU_07,2024-07-28,15.0,174.53154
2132,SKU_07,2024-07-29,803.0,686.8957
2133,SKU_07,2024-07-30,308.0,691.5294
2134,SKU_07,2024-07-31,283.0,699.9333
2135,SKU_07,2024-08-01,443.0,717.6944
2136,SKU_07,2024-08-02,305.0,689.3567
2137,SKU_07,2024-08-03,18.0,191.41829
2138,SKU_07,2024-08-04,16.0,173.49
2139,SKU_07,2024-08-05,285.0,675.8803
2140,SKU_07,2024-08-06,287.0,663.0022
2141,SKU_07,2024-08-07,156.0,664.47626
2142,SKU_07,2024-08-08,327.0,670.3885
2143,SKU_07,2024-08-09,230.0,670.3885
2144,SKU_07,2024-08-10,35.0,191.41829
2145,SKU_07,2024-08-11,25.0,173.03667
2146,SKU_07,2024-08-12,312.0,662.9426
2147,SKU_07,2024-08-13,819.0,663.34155
2148,SKU_07,2024-08-14,612.0,657.9153
2149,SKU_07,2024-08-15,595.0,653.90375
2150,SKU_07,2024-08-16,551.0,652.56396
2151,SKU_07,2024-08-17,74.0,191.41829
2152,SKU_07,2024-08-18,41.0,173.03667
2153,SKU_07,2024-08-19,710.0,656.46136
2154,SKU_07,2024-08-20,1080.0,672.66034
2155,SKU_07,2024-08-21,577.0,654.51636
2156,SKU_07,2024-08-22,525.0,662.74304
2157,SKU_07,2024-08-23,645.0,651.61865
2158,SKU_07,2024-08-24,107.0,191.41829
2159,SKU_07,2024-08-25,73.0,173.49
2160,SKU_07,2024-08-26,672.0,668.132
2161,SKU_07,2024-08-27,915.0,657.2693
2162,SKU_07,2024-08-28,842.0,655.8393
2163,SKU_07,2024-08-29,886.0,673.31934
2164,SKU_07,2024-08-30,895.0,653.80286
2165,SKU_07,2024-08-31,84.0,202.29936
2166,SKU_07,2024-09-01,77.0,176.54793
2167,SKU_07,2024-09-02,705.0,671.8516
2168,SKU_07,2024-09-03,945.0,694.25256
2169,SKU_07,2024-09-04,884.0,678.4922
2170,SKU_07,2024-09-05,640.0,685.0407
2171,SKU_07,2024-09-06,593.0,651.3241
2172,SKU_07,2024-09-07,12.0,191.41829
2173,SKU_07,2024-09-08,20.0,173.03667
2174,SKU_07,2024-09-09,501.0,673.0687
2175,SKU_07,2024-09-10,705.0,671.5793
2176,SKU_07,2024-09-11,615.0,667.8974
2177,SKU_07,2024-09-12,485.0,661.8657
2178,SKU_07,2024-09-13,550.0,661.8657
2179,SKU_07,2024-09-14,79.0,191.41829
2180,SKU_07,2024-09-15,63.0,173.03667
2181,SKU_07,2024-09-16,701.0,655.74963
2182,SKU_07,2024-09-17,599.0,664.2161
2183,SKU_07,2024-09-18,492.0,670.4332
2184,SKU_08,2023-09-21,55.0,69.62233
2185,SKU_08,2023-09-22,65.0,66.22902
2186,SKU_08,2023-09-23,19.0,8.741224
2187,SKU_08,2023-09-24,10.0,6.865315
2188,SKU_08,2023-09-25,69.0,87.61653
2189,SKU_08,2023-09-26,87.0,92.37072
2190,SKU_08,2023-09-27,68.0,80.42237
2191,SKU_08,2023-09-28,94.0,78.295235
2192,SKU_08,2023-09-29,90.0,76.32418
2193,SKU_08,2023-09-30,22.0,11.708538
2194,SKU_08,2023-10-01,11.0,8.397239
2195,SKU_08,2023-10-02,96.0,101.74346
2196,SKU_08,2023-10-03,146.0,109.030396
2197,SKU_08,2023-10-04,83.0,103.40084
2198,SKU_08,2023-10-05,63.0,89.66545
2199,SKU_08,2023-10-06,102.0,96.30979
2200,SKU_08,2023-10-07,8.0,10.132444
2201,SKU_08,2023-10-08,5.0,8.657155
2202,SKU_08,2023-10-09,78.0,110.14923
2203,SKU_08,2023-10-10,77.0,104.76503
2204,SKU_08,2023-10-11,53.0,104.05792
2205,SKU_08,2023-10-12,4.0,9.972351
2206,SKU_08,2023-10-13,61.0,79.00192
2207,SKU_08,2023-10-14,7.0,11.4522295
2208,SKU_08,2023-10-15,6.0,9.18466
2209,SKU_08,2023-10-16,50.0,84.84
2210,SKU_08,2023-10-17,83.0,87.04192
2211,SKU_08,2023-10-18,147.0,74.26573
2212,SKU_08,2023-10-19,127.0,68.00114
2213,SKU_08,2023-10-20,92.0,67.75964
2214,SKU_08,2023-10-21,9.0,8.294952
2215,SKU_08,2023-10-22,4.0,6.240282
2216,SKU_08,2023-10-23,84.0,82.01711
2217,SKU_08,2023-10-24,55.0,92.22948
2218,SKU_08,2023-10-25,42.0,83.12898
2219,SKU_08,2023-10-26,55.0,78.38665
2220,SKU_08,2023-10-27,33.0,74.928535
2221,SKU_08,2023-10-28,4.0,12.269314
2222,SKU_08,2023-10-29,4.0,8.705888
2223,SKU_08,2023-10-30,39.0,100.52686
2224,SKU_08,2023-10-31,52.0,94.19348
2225,SKU_08,2023-11-01,63.0,97.27429
2226,SKU_08,2023-11-02,13.0,10.4711075
2227,SKU_08,2023-11-03,84.0,97.18294
2228,SKU_08,2023-11-04,11.0,11.408937
2229,SKU_08,2023-11-05,6.0,9.409557
2230,SKU_08,2023-11-06,64.0,102.89111
2231,SKU_08,2023-11-07,80.0,103.47431
2232,SKU_08,2023-11-08,94.0,107.73225
2233,SKU_08,2023-11-09,101.0,98.82568
2234,SKU_08,2023-11-10,77.0,84.55467
2235,SKU_08,2023-11-11,9.0,9.611802
2236,SKU_08,2023-11-12,1.0,12.022641
2237,SKU_08,2023-11-13,58.0,91.94792
2238,SKU_08,2023-11-14,56.0,106.12974
2239,SKU_08,2023-11-15,5.0,-7.2516003
2240,SKU_08,2023-11-16,81.0,92.65262
2241,SKU_08,2023-11-17,53.0,78.29747
2242,SKU_08,2023-11-18,2.0,11.777187
2243,SKU_08,2023-11-19,1.0,6.9949856
2244,SKU_08,2023-11-20,32.0,80.37155
2245,SKU_08,2023-11-21,46.0,88.32426
2246,SKU_08,2023-11-22,56.0,80.9479
2247,SKU_08,2023-11-23,38.0,87.63501
2248,SKU_08,2023-11-24,42.0,77.05689
2249,SKU_08,2023-11-25,4.0,8.834536
2250,SKU_08,2023-11-26,4.0,7.1902075
2251,SKU_08,2023-11-27,46.0,88.913086
2252,SKU_08,2023-11-28,94.0,92.66382
2253,SKU_08,2023-11-29,67.0,94.57566
2254,SKU_08,2023-11-30,63.0,93.49645
2255,SKU_08,2023-12-01,72.0,76.4649
2256,SKU_08,2023-12-02,10.0,8.631503
2257,SKU_08,2023-12-03,8.0,5.41626
2258,SKU_08,2023-12-04,80.0,89.792145
2259,SKU_08,2023-12-05,71.0,94.90003
2260,SKU_08,2023-12-06,92.0,79.00515
2261,SKU_08,2023-12-07,81.0,74.42677
2262,SKU_08,2023-12-08,60.0,61.811462
2263,SKU_08,2023-12-09,8.0,6.702655
2264,SKU_08,2023-12-10,5.0,6.0209603
2265,SKU_08,2023-12-11,74.0,84.265755
2266,SKU_08,2023-12-12,73.0,77.57012
2267,SKU_08,2023-12-13,55.0,74.22562
2268,SKU_08,2023-12-14,47.0,67.64756
2269,SKU_08,2023-12-15,35.0,59.712597
2270,SKU_08,2023-12-16,0.0,2.886591
2271,SKU_08,2023-12-17,0.0,1.6464652
2272,SKU_08,2023-12-18,0.0,42.576523
2273,SKU_08,2023-12-19,0.0,42.620388
2274,SKU_08,2023-12-20,0.0,31.444723
2275,SKU_08,2023-12-21,0.0,29.288797
2276,SKU_08,2023-12-22,6.0,23.9073
2277,SKU_08,2023-12-23,16.0,3.133566
2278,SKU_08,2023-12-24,12.0,-1.0438819
2279,SKU_08,2023-12-25,1.0,-0.8447997
2280,SKU_08,2023-12-26,44.0,36.543613
2281,SKU_08,2023-12-27,16.0,29.204365
2282,SKU_08,2023-12-28,15.0,22.830572
2283,SKU_08,2023-12-29,15.0,19.500616
2284,SKU_08,2023-12-30,2.0,0.75602597
2285,SKU_08,2023-12-31,2.0,5.2235804
2286,SKU_08,2024-01-01,1.0,-7.5356092
2287,SKU_08,2024-01-02,21.0,70.56218
2288,SKU_08,2024-01-03,37.0,75.38646
2289,SKU_08,2024-01-04,66.0,87.86085
2290,SKU_08,2024-01-05,62.0,81.20494
2291,SKU_08,2024-01-06,6.0,16.202242
2292,SKU_08,2024-01-07,0.0,13.912652
2293,SKU_08,2024-01-08,136.0,102.449524
2294,SKU_08,2024-01-09,145.0,115.60204
2295,SKU_08,2024-01-10,116.0,106.77807
2296,SKU_08,2024-01-11,68.0,101.94625
2297,SKU_08,2024-01-12,92.0,84.61592
2298,SKU_08,2024-01-13,19.0,16.954002
2299,SKU_08,2024-01-14,9.0,12.585441
2300,SKU_08,2024-01-15,79.0,97.85977
2301,SKU_08,2024-01-16,88.0,101.29026
2302,SKU_08,2024-01-17,116.0,81.95315
2303,SKU_08,2024-01-18,68.0,83.84817
2304,SKU_08,2024-01-19,114.0,72.67859
2305,SKU_08,2024-01-20,12.0,13.311444
2306,SKU_08,2024-01-21,11.0,9.172065
2307,SKU_08,2024-01-22,122.0,84.41667
2308,SKU_08,2024-01-23,131.0,95.61854
2309,SKU_08,2024-01-24,143.0,91.35413
2310,SKU_08,2024-01-25,100.0,92.1203
2311,SKU_08,2024-01-26,156.0,76.50266
2312,SKU_08,2024-01-27,42.0,27.113451
2313,SKU_08,2024-01-28,15.0,15.571797
2314,SKU_08,2024-01-29,151.0,106.40626
2315,SKU_08,2024-01-30,140.0,109.793976
2316,SKU_08,2024-01-31,139.0,96.00908
2317,SKU_08,2024-02-01,160.0,103.54114
2318,SKU_08,2024-02-02,112.0,93.542145
2319,SKU_08,2024-02-03,20.0,17.295446
2320,SKU_08,2024-02-04,19.0,11.971711
2321,SKU_08,2024-02-05,170.0,94.79261
2322,SKU_08,2024-02-06,97.0,88.22524
2323,SKU_08,2024-02-07,76.0,84.9165
2324,SKU_08,2024-02-08,52.0,81.968895
2325,SKU_08,2024-02-09,39.0,82.06295
2326,SKU_08,2024-02-10,2.0,10.780563
2327,SKU_08,2024-02-11,3.0,8.602024
2328,SKU_08,2024-02-12,10.0,78.9405
2329,SKU_08,2024-02-13,22.0,75.44905
2330,SKU_08,2024-02-14,39.0,79.59278
2331,SKU_08,2024-02-15,44.0,69.50357
2332,SKU_08,2024-02-16,75.0,79.093605
2333,SKU_08,2024-02-17,2.0,8.59783
2334,SKU_08,2024-02-18,3.0,6.127969
2335,SKU_08,2024-02-19,51.0,72.65443
2336,SKU_08,2024-02-20,40.0,95.62555
2337,SKU_08,2024-02-21,53.0,64.75619
2338,SKU_08,2024-02-22,51.0,84.596596
2339,SKU_08,2024-02-23,54.0,67.58483
2340,SKU_08,2024-02-24,4.0,6.828251
2341,SKU_08,2024-02-25,3.0,5.445861
2342,SKU_08,2024-02-26,33.0,76.84459
2343,SKU_08,2024-02-27,30.0,76.27202
2344,SKU_08,2024-02-28,34.0,73.66371
2345,SKU_08,2024-02-29,38.0,70.54917
2346,SKU_08,2024-03-01,29.0,93.37093
2347,SKU_08,2024-03-02,2.0,13.421454
2348,SKU_08,2024-03-03,2.0,8.57079
2349,SKU_08,2024-03-04,31.0,105.95721
2350,SKU_08,2024-03-05,41.0,115.843414
2351,SKU_08,2024-03-06,52.0,95.10017
2352,SKU_08,2024-03-07,48.0,107.78622
2353,SKU_08,2024-03-08,42.0,88.40837
2354,SKU_08,2024-03-09,4.0,14.563191
2355,SKU_08,2024-03-10,3.0,12.892467
2356,SKU_08,2024-03-11,28.0,112.0974
2357,SKU_08,2024-03-12,28.0,108.24045
2358,SKU_08,2024-03-13,40.0,88.38651
2359,SKU_08,2024-03-14,20.0,89.07537
2360,SKU_08,2024-03-15,30.0,74.46984
2361,SKU_08,2024-03-16,3.0,14.396058
2362,SKU_08,2024-03-17,2.0,12.463629
2363,SKU_08,2024-03-18,17.0,82.08371
2364,SKU_08,2024-03-19,32.0,76.67614
2365,SKU_08,2024-03-20,18.0,81.652115
2366,SKU_08,2024-03-21,39.0,81.51004
2367,SKU_08,2024-03-22,16.0,74.75733
2368,SKU_08,2024-03-23,0.0,12.714301
2369,SKU_08,2024-03-24,3.0,11.11798
2370,SKU_08,2024-03-25,48.0,92.558464
2371,SKU_08,2024-03-26,26.0,96.642426
2372,SKU_08,2024-03-27,15.0,87.565796
2373,SKU_08,2024-03-28,51.0,77.35642
2374,SKU_08,2024-03-29,0.0,12.519566
2375,SKU_08,2024-03-30,0.0,10.213817
2376,SKU_08,2024-03-31,0.0,8.543848
2377,SKU_08,2024-04-01,28.0,91.45273
2378,SKU_08,2024-04-02,37.0,92.65291
2379,SKU_08,2024-04-03,19.0,92.681915
2380,SKU_08,2024-04-04,31.0,99.970665
2381,SKU_08,2024-04-05,47.0,88.17478
2382,SKU_08,2024-04-06,5.0,9.265559
2383,SKU_08,2024-04-07,9.0,8.217917
2384,SKU_08,2024-04-08,61.0,94.45665
2385,SKU_08,2024-04-09,100.0,110.316536
2386,SKU_08,2024-04-10,142.0,104.15076
2387,SKU_08,2024-04-11,114.0,96.063
2388,SKU_08,2024-04-12,91.0,81.09939
2389,SKU_08,2024-04-13,12.0,12.014578
2390,SKU_08,2024-04-14,9.0,10.802286
2391,SKU_08,2024-04-15,145.0,87.50985
2392,SKU_08,2024-04-16,45.0,87.43084
2393,SKU_08,2024-04-17,53.0,81.60529
2394,SKU_08,2024-04-18,25.0,80.7688
